state_name,state_code,assembly_no,ac_name,ac_type,candidate_name,sex,age,candidate_type,party,position,ac_total_candidates,total_electors,total_votes,total_valid_votes,vote_share_percentage,margin,margin_percentage,turnout_percentage
Telangana,36,1,Narayanpet,GEN,Kothakapu Rathanga Pandu Reddy,MALE,49.0,GEN,IND,4,8,199018.0,23591,136538,17.28,22018,16.13,68.61
Telangana,36,1,Narayanpet,GEN,Rajender Rathod,MALE,44.0,GEN,BSP,5,8,199018.0,1573,136538,1.15,229,0.17,68.61
Telangana,36,1,Narayanpet,GEN,Antharam Sridhar Mudiraj,MALE,30.0,GEN,IND,6,8,199018.0,1344,136538,0.98,213,0.16,68.61
Telangana,36,1,Narayanpet,GEN,Nota,,,GEN,NOTA,7,8,199018.0,1131,136538,0.83,193,0.14,68.61
Telangana,36,1,Narayanpet,GEN,Pesala Jayadeva Reddy,MALE,45.0,GEN,YSRCP,8,8,199018.0,938,136538,0.69,199,0.15,68.61
Telangana,36,1,Narayanpet,GEN,Polepally Vinod Kumar,MALE,37.0,GEN,IND,9,8,199018.0,739,136538,0.54,0,0.0,68.61
Telangana,36,1,Narsampet,GEN,Donthi Madhava Reddy,MALE,58.0,GEN,IND,1,12,205605.0,76144,181337,41.99,18376,10.13,88.2
Telangana,36,1,Narsampet,GEN,Peddi Sudarshan Reddy,MALE,42.0,GEN,TRS,2,12,205605.0,57768,181337,31.86,23289,12.84,88.2
Telangana,36,1,Narsampet,GEN,Prakash Reddy Revuri,MALE,62.0,GEN,TDP,3,12,205605.0,34479,181337,19.01,27841,15.35,88.2
Telangana,36,1,Narsampet,GEN,Katthi Venkataswamy,MALE,50.0,GEN,INC,4,12,205605.0,6638,181337,3.66,5372,2.96,88.2
Telangana,36,1,Narsampet,GEN,Prabhakar Reddy Gade,MALE,52.0,GEN,CPM,5,12,205605.0,1266,181337,0.7,154,0.08,88.2
Telangana,36,1,Narsampet,GEN,Kurimilla Ramurthy,MALE,53.0,GEN,PPOI,6,12,205605.0,1112,181337,0.61,260,0.14,88.2
Telangana,36,1,Narsampet,GEN,Pulluri Kumara Swamy,MALE,36.0,GEN,IND,7,12,205605.0,852,181337,0.47,82,0.05,88.2
Telangana,36,1,Narsampet,GEN,Nota,,,GEN,NOTA,8,12,205605.0,770,181337,0.42,177,0.1,88.2
Telangana,36,1,Narsampet,GEN,Mupparapu Raju,MALE,29.0,GEN,BSP,9,12,205605.0,593,181337,0.33,58,0.03,88.2
Telangana,36,1,Narsampet,GEN,Thotakuri Chinna Raju,MALE,35.0,GEN,IND,10,12,205605.0,535,181337,0.3,92,0.05,88.2
Telangana,36,1,Narsampet,GEN,Ashok Maddikayala,MALE,53.0,GEN,MCPI,11,12,205605.0,443,181337,0.24,47,0.03,88.2
Telangana,36,1,Narsampet,GEN,Neerati Devender,MALE,29.0,GEN,TPS,12,12,205605.0,396,181337,0.22,55,0.03,88.2
Telangana,36,1,Narsampet,GEN,Ramgopal Rao Annamaneni,MALE,59.0,GEN,IND,13,12,205605.0,341,181337,0.19,0,0.0,88.2
Telangana,36,1,Narsapur,GEN,Chilumula Madan Reddy,MALE,59.0,GEN,TRS,1,8,203644.0,85890,175286,49.0,14217,8.11,86.07
Telangana,36,1,Narsapur,GEN,Vakiti Sunitha,FEMALE,46.0,GEN,INC,2,8,203644.0,71673,175286,40.89,65585,37.42,86.07
Telangana,36,1,Narsapur,GEN,Chaganla Balvindernath,MALE,25.0,GEN,BJP,3,8,203644.0,6088,175286,3.47,877,0.5,86.07
Telangana,36,1,Narsapur,GEN,Errolla Sanjeevaiah,MALE,30.0,GEN,IND,4,8,203644.0,5211,175286,2.97,2607,1.49,86.07
Telangana,36,1,Narsapur,GEN,Kandlapally Laxmibai,FEMALE,39.0,GEN,CPM,5,8,203644.0,2604,175286,1.49,1295,0.74,86.07
Telangana,36,1,Narsapur,GEN,S Shanthi Kumar,MALE,45.0,GEN,BSP,6,8,203644.0,1309,175286,0.75,80,0.05,86.07
Telangana,36,1,Narsapur,GEN,Nota,,,GEN,NOTA,7,8,203644.0,1229,175286,0.7,558,0.32,86.07
Telangana,36,1,Narsapur,GEN,Dandepu Baswanandam,MALE,50.0,GEN,YSRCP,8,8,203644.0,671,175286,0.38,60,0.03,86.07
Telangana,36,1,Narsapur,GEN,Mood Suryam,MALE,28.0,GEN,IND,9,8,203644.0,611,175286,0.35,0,0.0,86.07
Telangana,36,1,Nirmal,GEN,Allolla Indra Karan Reddy,MALE,65.0,GEN,BSP,1,7,210177.0,61368,161515,38.0,8497,5.26,76.85
Telangana,36,1,Nirmal,GEN,Kuchadi Sriharirao,MALE,53.0,GEN,TRS,2,7,210177.0,52871,161515,32.73,13920,8.62,76.85
Telangana,36,1,Nirmal,GEN,Alleti Maheshwar Reddy,MALE,46.0,GEN,INC,3,7,210177.0,38951,161515,24.12,34384,21.29,76.85
Telangana,36,1,Nirmal,GEN,Mirza Yaseen Baig,MALE,49.0,GEN,TDP,4,7,210177.0,4567,161515,2.83,3202,1.98,76.85
Telangana,36,1,Nirmal,GEN,Nota,,,GEN,NOTA,5,7,210177.0,1365,161515,0.85,419,0.26,76.85
Telangana,36,1,Nirmal,GEN,Alluri Mallareddy,MALE,55.0,GEN,YSRCP,6,7,210177.0,946,161515,0.59,76,0.05,76.85
Telangana,36,1,Nirmal,GEN,N T Rajeshwar,MALE,48.0,GEN,BMUP,7,7,210177.0,870,161515,0.54,293,0.18,76.85
Telangana,36,1,Nirmal,GEN,Kapurapu Praveen Kumar,MALE,32.0,GEN,IND,8,7,210177.0,577,161515,0.36,0,0.0,76.85
Telangana,36,1,Nizamabad,GEN,Bigala Ganesh,MALE,44.0,GEN,TRS,1,22,256951.0,42148,135326,31.15,10308,7.62,52.67
Telangana,36,1,Nizamabad,GEN,Mir Majaz Ali Shaik,MALE,45.0,GEN,AIMIM,2,22,256951.0,31840,135326,23.53,3539,2.62,52.67
Telangana,36,1,Nizamabad,GEN,Suryanarayana Dhanpal,MALE,56.0,GEN,BJP,3,22,256951.0,28301,135326,20.91,2559,1.89,52.67
Telangana,36,1,Nizamabad,GEN,Mahesh Kumar Goud Bomma,MALE,47.0,GEN,INC,4,22,256951.0,25742,135326,19.02,24851,18.36,52.67
Telangana,36,1,Nizamabad,GEN,Sridhar Reddy Anantha,MALE,38.0,GEN,YSRCP,5,22,256951.0,891,135326,0.66,138,0.1,52.67
Telangana,36,1,Nizamabad,GEN,Jaipal Puli,MALE,29.0,GEN,BSP,6,22,256951.0,753,135326,0.56,29,0.02,52.67
Telangana,36,1,Nizamabad,GEN,Chakradhar Rotte,MALE,34.0,GEN,IND,7,22,256951.0,724,135326,0.54,16,0.01,52.67
Telangana,36,1,Nizamabad,GEN,Nota,,,GEN,NOTA,8,22,256951.0,708,135326,0.52,117,0.09,52.67
Telangana,36,1,Nizamabad,GEN,Mirza Afsar Baig,MALE,41.0,GEN,IND,9,22,256951.0,591,135326,0.44,87,0.06,52.67
Telangana,36,1,Nizamabad,GEN,Dodle Shekhar,MALE,40.0,GEN,LSP,10,22,256951.0,504,135326,0.37,24,0.02,52.67
Telangana,36,1,Nizamabad,GEN,Ramana Reddy,MALE,37.0,GEN,AAAP,11,22,256951.0,480,135326,0.35,97,0.07,52.67
Telangana,36,1,Nizamabad,GEN,Saritha Pitla,FEMALE,27.0,GEN,IND,12,22,256951.0,383,135326,0.28,51,0.04,52.67
Telangana,36,1,Nizamabad,GEN,Ramchandra Reddy P,MALE,76.0,GEN,IND,13,22,256951.0,332,135326,0.25,5,0.0,52.67
Telangana,36,1,Nizamabad,GEN,Govardhan D,MALE,46.0,GEN,PPOI,14,22,256951.0,327,135326,0.24,28,0.02,52.67
Telangana,36,1,Nizamabad,GEN,Mayakala Swamy,MALE,47.0,GEN,IND,15,22,256951.0,299,135326,0.22,53,0.04,52.67
Telangana,36,1,Nizamabad,GEN,Giridhar R,MALE,39.0,GEN,SP,16,22,256951.0,246,135326,0.18,38,0.03,52.67
Telangana,36,1,Nizamabad,GEN,K S Anand,MALE,63.0,GEN,IND,17,22,256951.0,208,135326,0.15,2,0.0,52.67
Telangana,36,1,Nizamabad,GEN,Srinivas Mutyala,MALE,35.0,GEN,IND,18,22,256951.0,206,135326,0.15,21,0.02,52.67
Telangana,36,1,Nizamabad,GEN,Shaik Khader Khan,MALE,67.0,GEN,IND,19,22,256951.0,185,135326,0.14,55,0.04,52.67
Telangana,36,1,Nizamabad,GEN,Mohammad Khaja Moinuddin,MALE,55.0,GEN,BCUF,20,22,256951.0,130,135326,0.1,18,0.01,52.67
Telangana,36,1,Nizamabad,GEN,Ashok L,MALE,51.0,GEN,IND,21,22,256951.0,112,135326,0.08,3,0.0,52.67
Telangana,36,1,Nizamabad,GEN,Bagwan B,MALE,49.0,GEN,IND,22,22,256951.0,109,135326,0.08,2,0.0,52.67
Telangana,36,1,Nizamabad,GEN,Syed Abdul Khader,MALE,54.0,GEN,IND,23,22,256951.0,107,135326,0.08,0,0.0,52.67
Telangana,36,1,Nizamabad,GEN,Goverdhan Baji Reddy,MALE,59.0,GEN,TRS,1,11,231571.0,78107,167906,46.52,26547,15.81,72.51
Telangana,36,1,Nizamabad,GEN,Dharmapuri Srinivaas,MALE,66.0,GEN,INC,2,11,231571.0,51560,167906,30.71,25981,15.47,72.51
Telangana,36,1,Nizamabad,GEN,Anand Reddy Gaddam,MALE,56.0,GEN,BJP,3,11,231571.0,25579,167906,15.23,21845,13.01,72.51
Telangana,36,1,Nizamabad,GEN,Pedda Panchakshari Bokkala,MALE,54.0,GEN,IND,4,11,231571.0,3734,167906,2.22,1728,1.03,72.51
Telangana,36,1,Nizamabad,GEN,Nota,,,GEN,NOTA,5,11,231571.0,2006,167906,1.19,310,0.18,72.51
Telangana,36,1,Nizamabad,GEN,Pitla Rama Krishna,MALE,35.0,GEN,IND,6,11,231571.0,1696,167906,1.01,238,0.14,72.51
Telangana,36,1,Nizamabad,GEN,Maqsood,MALE,67.0,GEN,IND,7,11,231571.0,1458,167906,0.87,68,0.04,72.51
Telangana,36,1,Nizamabad,GEN,Nathanial,MALE,52.0,GEN,BSP,8,11,231571.0,1390,167906,0.83,593,0.35,72.51
Telangana,36,1,Nizamabad,GEN,Badavath Meera Bai,FEMALE,40.0,GEN,IND,9,11,231571.0,797,167906,0.47,75,0.04,72.51
Telangana,36,1,Nizamabad,GEN,Boddu Ganga Reddy,MALE,56.0,GEN,YSRCP,10,11,231571.0,722,167906,0.43,253,0.15,72.51
Telangana,36,1,Nizamabad,GEN,Abdul Kareem Khan,MALE,44.0,GEN,IND,11,11,231571.0,469,167906,0.28,81,0.05,72.51
Telangana,36,1,Nizamabad,GEN,Mood Mohan,MALE,30.0,GEN,AAAP,12,11,231571.0,388,167906,0.23,0,0.0,72.51
Telangana,36,1,Palair,GEN,Ramireddy Venkatareddy,MALE,68.0,GEN,INC,1,15,196479.0,69707,177461,39.28,21863,12.32,90.32
Telangana,36,1,Palair,GEN,Baby Swarna Kumari Maddineni,FEMALE,51.0,GEN,TDP,2,15,196479.0,47844,177461,26.96,3599,2.03,90.32
Telangana,36,1,Palair,GEN,Pothineni Sudarshan Rao,MALE,52.0,GEN,CPM,3,15,196479.0,44245,177461,24.93,38658,21.78,90.32
Telangana,36,1,Palair,GEN,Naresh Reddy Ramasahayam,MALE,40.0,GEN,IND,4,15,196479.0,5587,177461,3.15,1546,0.87,90.32
Telangana,36,1,Palair,GEN,Ravella Ravindra,MALE,41.0,GEN,TRS,5,15,196479.0,4041,177461,2.28,2726,1.54,90.32
Telangana,36,1,Palair,GEN,Maleedu Nageswara Rao,MALE,51.0,GEN,IND,6,15,196479.0,1315,177461,0.74,37,0.02,90.32
Telangana,36,1,Palair,GEN,Chaitanya Chekuri,MALE,26.0,GEN,BSP,7,15,196479.0,1278,177461,0.72,495,0.28,90.32
Telangana,36,1,Palair,GEN,Nota,,,GEN,NOTA,8,15,196479.0,783,177461,0.44,269,0.15,90.32
Telangana,36,1,Palair,GEN,Kasani Srinivasa Rao,MALE,41.0,GEN,AAAP,9,15,196479.0,514,177461,0.29,51,0.03,90.32
Telangana,36,1,Palair,GEN,Thimmidi Saidamma,FEMALE,35.0,GEN,IND,10,15,196479.0,463,177461,0.26,26,0.01,90.32
Telangana,36,1,Palair,GEN,Mallaiah Mothe,MALE,62.0,GEN,IND,11,15,196479.0,437,177461,0.25,29,0.02,90.32
Telangana,36,1,Palair,GEN,Kaasina Ananda Prasad,MALE,39.0,GEN,PPOI,12,15,196479.0,408,177461,0.23,156,0.09,90.32
Telangana,36,1,Palair,GEN,Banothu Laxma Naik,MALE,57.0,GEN,JASPA,13,15,196479.0,252,177461,0.14,8,0.0,90.32
Telangana,36,1,Palair,GEN,Aitagani Srinivasa Rao,MALE,35.0,GEN,IND,14,15,196479.0,244,177461,0.14,67,0.04,90.32
Telangana,36,1,Palair,GEN,Budancharla Ramaiah,MALE,38.0,GEN,IND,15,15,196479.0,177,177461,0.1,11,0.01,90.32
Telangana,36,1,Palair,GEN,Penugonda Venkat Rao,MALE,44.0,GEN,IND,16,15,196479.0,166,177461,0.09,0,0.0,90.32
Telangana,36,1,Palakurthi,GEN,Dayaker Rao Errabelli,MALE,53.0,GEN,TDP,1,14,205637.0,57799,175198,32.99,4313,2.46,85.2
Telangana,36,1,Palakurthi,GEN,Dugyala Shrinivas Rao,MALE,51.0,GEN,INC,2,14,205637.0,53486,175198,30.53,1233,0.7,85.2
Telangana,36,1,Palakurthi,GEN,Dr N Sudhakar Rao,MALE,64.0,GEN,TRS,3,14,205637.0,52253,175198,29.83,49058,28.0,85.2
Telangana,36,1,Palakurthi,GEN,Ekalavya Chintha,MALE,49.0,GEN,BSP,4,14,205637.0,3195,175198,1.82,66,0.04,85.2
Telangana,36,1,Palakurthi,GEN,Dr Lakavath Lakshminarayana Naik,MALE,44.0,GEN,IND,5,14,205637.0,3129,175198,1.79,1644,0.94,85.2
Telangana,36,1,Palakurthi,GEN,Gola Gangarao,MALE,30.0,GEN,IND,6,14,205637.0,1485,175198,0.85,382,0.22,85.2
Telangana,36,1,Palakurthi,GEN,Nota,,,GEN,NOTA,7,14,205637.0,1103,175198,0.63,574,0.33,85.2
Telangana,36,1,Palakurthi,GEN,Bikshapathi Velpula,MALE,62.0,GEN,IND,8,14,205637.0,529,175198,0.3,130,0.07,85.2
Telangana,36,1,Palakurthi,GEN,Anagandula Bobbili,MALE,62.0,GEN,WPOI,9,14,205637.0,399,175198,0.23,59,0.03,85.2
Telangana,36,1,Palakurthi,GEN,Sreeram Reddy Lingala,MALE,45.0,GEN,SP,10,14,205637.0,340,175198,0.19,2,0.0,85.2
Telangana,36,1,Palakurthi,GEN,Yakaiah Erenti,MALE,29.0,GEN,JAP,11,14,205637.0,338,175198,0.19,31,0.02,85.2
Telangana,36,1,Palakurthi,GEN,Arrabelly Raghava Rao,MALE,51.0,GEN,IND,12,14,205637.0,307,175198,0.18,6,0.0,85.2
Telangana,36,1,Palakurthi,GEN,Banda Kumara Swamy,MALE,44.0,GEN,IND,13,14,205637.0,301,175198,0.17,19,0.01,85.2
Telangana,36,1,Palakurthi,GEN,Vengala Nagesh Babu,MALE,26.0,GEN,PPOI,14,14,205637.0,282,175198,0.16,30,0.02,85.2
Telangana,36,1,Palakurthi,GEN,Devender Rao Raavipati,MALE,41.0,GEN,IND,15,14,205637.0,252,175198,0.14,0,0.0,85.2
Telangana,36,1,Parkal,GEN,Challa Dharma Reddy,MALE,46.0,GEN,TDP,1,14,193450.0,67432,164220,41.06,9108,5.55,84.89
Telangana,36,1,Parkal,GEN,Sahoder Reddy Muddasani,MALE,62.0,GEN,TRS,2,14,193450.0,58324,164220,35.52,28041,17.08,84.89
Telangana,36,1,Parkal,GEN,Engala Venkatram Reddy,MALE,45.0,GEN,INC,3,14,193450.0,30283,164220,18.44,27229,16.58,84.89
Telangana,36,1,Parkal,GEN,Abbadi Buchi Reddy,MALE,44.0,GEN,IND,4,14,193450.0,3054,164220,1.86,1348,0.82,84.89
Telangana,36,1,Parkal,GEN,Bochu Saraiah,MALE,48.0,GEN,BSP,5,14,193450.0,1706,164220,1.04,788,0.48,84.89
Telangana,36,1,Parkal,GEN,Nota,,,GEN,NOTA,6,14,193450.0,918,164220,0.56,494,0.3,84.89
Telangana,36,1,Parkal,GEN,Kumaraswamy Gone,MALE,46.0,GEN,MCPI,7,14,193450.0,424,164220,0.26,70,0.04,84.89
Telangana,36,1,Parkal,GEN,Punnam Bhagyasri,FEMALE,35.0,GEN,IND,8,14,193450.0,354,164220,0.22,14,0.01,84.89
Telangana,36,1,Parkal,GEN,Challa Srinivas,MALE,31.0,GEN,IND,9,14,193450.0,340,164220,0.21,16,0.01,84.89
Telangana,36,1,Parkal,GEN,Shirupa Kiran Kumar,MALE,34.0,GEN,AAAP,10,14,193450.0,324,164220,0.2,47,0.03,84.89
Telangana,36,1,Parkal,GEN,Kannam Sunil,MALE,28.0,GEN,IND,11,14,193450.0,277,164220,0.17,5,0.0,84.89
Telangana,36,1,Parkal,GEN,Shaboddin Mohammad,MALE,30.0,GEN,IND,12,14,193450.0,272,164220,0.17,88,0.05,84.89
Telangana,36,1,Parkal,GEN,Damodar Rachamalla,MALE,52.0,GEN,TECPI,13,14,193450.0,184,164220,0.11,9,0.01,84.89
Telangana,36,1,Parkal,GEN,Jannu Prameela,FEMALE,33.0,GEN,AIFB(S),14,14,193450.0,175,164220,0.11,22,0.01,84.89
Telangana,36,1,Parkal,GEN,Ravi Vollaji,MALE,38.0,GEN,TPS,15,14,193450.0,153,164220,0.09,0,0.0,84.89
Telangana,36,1,Patancheru,GEN,Gudem Maipal Reddy,MALE,47.0,GEN,TRS,1,17,293482.0,73986,199618,37.06,18886,9.46,68.02
Telangana,36,1,Patancheru,GEN,M Sapanadev,MALE,40.0,GEN,TDP,2,17,293482.0,55100,199618,27.6,17874,8.95,68.02
Telangana,36,1,Patancheru,GEN,T Nandeshwar Goud,MALE,52.0,GEN,INC,3,17,293482.0,37226,199618,18.65,24655,12.35,68.02
Telangana,36,1,Patancheru,GEN,C Anji Reddy,MALE,47.0,GEN,IND,4,17,293482.0,12571,199618,6.3,5287,2.65,68.02
Telangana,36,1,Patancheru,GEN,Srinivas Goud Gurujala,MALE,46.0,GEN,YSRCP,5,17,293482.0,7284,199618,3.65,3284,1.65,68.02
Telangana,36,1,Patancheru,GEN,Syed Rahamath,MALE,45.0,GEN,AIMIM,6,17,293482.0,4000,199618,2.0,2493,1.25,68.02
Telangana,36,1,Patancheru,GEN,Mohammed Wajid Ali,MALE,52.0,GEN,CPM,7,17,293482.0,1507,199618,0.75,146,0.07,68.02
Telangana,36,1,Patancheru,GEN,Sathyanarayana Singarapu,MALE,36.0,GEN,LSP,8,17,293482.0,1361,199618,0.68,81,0.04,68.02
Telangana,36,1,Patancheru,GEN,Syed Hameed,MALE,40.0,GEN,IND,9,17,293482.0,1280,199618,0.64,123,0.06,68.02
Telangana,36,1,Patancheru,GEN,Nota,,,GEN,NOTA,10,17,293482.0,1157,199618,0.58,208,0.1,68.02
Telangana,36,1,Patancheru,GEN,T D S Mani,MALE,40.0,GEN,BSP,11,17,293482.0,949,199618,0.48,60,0.03,68.02
Telangana,36,1,Patancheru,GEN,P Mallesh,MALE,28.0,GEN,IND,12,17,293482.0,889,199618,0.45,272,0.14,68.02
Telangana,36,1,Patancheru,GEN,G Venkata Giri,MALE,42.0,GEN,IND,13,17,293482.0,617,199618,0.31,87,0.04,68.02
Telangana,36,1,Patancheru,GEN,Yerra Devadanam,MALE,65.0,GEN,ICSP,14,17,293482.0,530,199618,0.27,139,0.07,68.02
Telangana,36,1,Patancheru,GEN,Mamidi Chukkaiah,MALE,54.0,GEN,IND,15,17,293482.0,391,199618,0.2,39,0.02,68.02
Telangana,36,1,Patancheru,GEN,Annam Praveen Kumar,MALE,32.0,GEN,IND,16,17,293482.0,352,199618,0.18,91,0.05,68.02
Telangana,36,1,Patancheru,GEN,Nune Prabhakar,MALE,46.0,GEN,IND,17,17,293482.0,261,199618,0.13,104,0.05,68.02
Telangana,36,1,Patancheru,GEN,Terupally Mohan Reddy,MALE,44.0,GEN,IND,18,17,293482.0,157,199618,0.08,0,0.0,68.02
Telangana,36,1,Pinapaka,ST,Payam Venkateswarlu,MALE,40.0,ST,YSRCP,1,12,171561.0,42475,134697,31.53,14065,10.44,78.51
Telangana,36,1,Pinapaka,ST,Dr Shankar N,MALE,36.0,ST,TRS,2,12,171561.0,28410,134697,21.09,215,0.16,78.51
Telangana,36,1,Pinapaka,ST,Chanda Lingaiah Dora,MALE,63.0,ST,BJP,3,12,171561.0,28195,134697,20.93,8882,6.59,78.51
Telangana,36,1,Pinapaka,ST,Tholem Ramesh,MALE,27.0,ST,CPI,4,12,171561.0,19313,134697,14.34,15310,11.37,78.51
Telangana,36,1,Pinapaka,ST,Narasimha Rao Payam,MALE,51.0,ST,IND,5,12,171561.0,4003,134697,2.97,81,0.06,78.51
Telangana,36,1,Pinapaka,ST,Mukthi Sathyam,MALE,40.0,ST,IND,6,12,171561.0,3922,134697,2.91,2073,1.54,78.51
Telangana,36,1,Pinapaka,ST,Kaleti Bhadraiah,MALE,48.0,ST,BSP,7,12,171561.0,1849,134697,1.37,345,0.26,78.51
Telangana,36,1,Pinapaka,ST,Bhukya Chitti Babu,MALE,33.0,ST,PPOI,8,12,171561.0,1504,134697,1.12,24,0.02,78.51
Telangana,36,1,Pinapaka,ST,Nota,,,ST,NOTA,9,12,171561.0,1480,134697,1.1,350,0.26,78.51
Telangana,36,1,Pinapaka,ST,Komaram Satyanarayana,MALE,44.0,ST,IND,10,12,171561.0,1130,134697,0.84,131,0.1,78.51
Telangana,36,1,Pinapaka,ST,Sode Venkateswarlu,MALE,26.0,ST,IND,11,12,171561.0,999,134697,0.74,128,0.1,78.51
Telangana,36,1,Pinapaka,ST,Thati Surya Kala,FEMALE,39.0,ST,IND,12,12,171561.0,871,134697,0.65,325,0.24,78.51
Telangana,36,1,Pinapaka,ST,Sujatha Nitta,FEMALE,26.0,ST,IND,13,12,171561.0,546,134697,0.41,0,0.0,78.51
Telangana,36,1,Sanathnagar,GEN,Talasani Srinivas Yadav,MALE,48.0,GEN,TDP,1,22,235953.0,56475,124746,45.27,27461,22.01,52.87
Telangana,36,1,Sanathnagar,GEN,Dande Vithal,MALE,44.0,GEN,TRS,2,22,235953.0,29014,124746,23.26,5194,4.16,52.87
Telangana,36,1,Sanathnagar,GEN,Marri Shashidhar Reddy,MALE,64.0,GEN,INC,3,22,235953.0,23820,124746,19.09,17987,14.42,52.87
Telangana,36,1,Sanathnagar,GEN,Vellala Ram Mohan,MALE,40.0,GEN,YSRCP,4,22,235953.0,5833,124746,4.68,1858,1.49,52.87
Telangana,36,1,Sanathnagar,GEN,Hymavati Sagi,FEMALE,39.0,GEN,LSP,5,22,235953.0,3975,124746,3.19,2740,2.2,52.87
Telangana,36,1,Sanathnagar,GEN,Ambika Krishna,FEMALE,25.0,GEN,AAAP,6,22,235953.0,1235,124746,0.99,194,0.16,52.87
Telangana,36,1,Sanathnagar,GEN,Nota,,,GEN,NOTA,7,22,235953.0,1041,124746,0.83,526,0.42,52.87
Telangana,36,1,Sanathnagar,GEN,Dagilla Dayanand Rao,MALE,45.0,GEN,BSP,8,22,235953.0,515,124746,0.41,153,0.12,52.87
Telangana,36,1,Sanathnagar,GEN,Cherlapally Neetha Goud,FEMALE,45.0,GEN,JASPA,9,22,235953.0,362,124746,0.29,5,0.0,52.87
Telangana,36,1,Sanathnagar,GEN,Gajadhar Gajju Kolariya,MALE,44.0,GEN,SHS,10,22,235953.0,357,124746,0.29,15,0.01,52.87
Telangana,36,1,Sanathnagar,GEN,S Sambhu Kalyan,MALE,32.0,GEN,PPOI,11,22,235953.0,342,124746,0.27,66,0.05,52.87
Telangana,36,1,Sanathnagar,GEN,Basa Krupanandam,MALE,48.0,GEN,ICSP,12,22,235953.0,276,124746,0.22,36,0.03,52.87
Telangana,36,1,Sanathnagar,GEN,B Chandrashekar,MALE,29.0,GEN,IND,13,22,235953.0,240,124746,0.19,20,0.02,52.87
Telangana,36,1,Sanathnagar,GEN,Mohd Ather Hussain,MALE,27.0,GEN,IUML,14,22,235953.0,220,124746,0.18,5,0.0,52.87
Telangana,36,1,Sanathnagar,GEN,Ramesh Ravuri,MALE,42.0,GEN,IND,15,22,235953.0,215,124746,0.17,71,0.06,52.87
Telangana,36,1,Sanathnagar,GEN,Ranjit Kumar Sanghishetty,MALE,25.0,GEN,MBT,16,22,235953.0,144,124746,0.12,3,0.0,52.87
Telangana,36,1,Sanathnagar,GEN,Mahip Jain,MALE,44.0,GEN,IND,17,22,235953.0,141,124746,0.11,7,0.01,52.87
Telangana,36,1,Sanathnagar,GEN,Putnala Rajeshwar Rajanna,MALE,51.0,GEN,JD(U),18,22,235953.0,134,124746,0.11,32,0.03,52.87
Telangana,36,1,Sanathnagar,GEN,M K Ibrahim Ali,MALE,52.0,GEN,NBNP,19,22,235953.0,102,124746,0.08,5,0.0,52.87
Telangana,36,1,Sanathnagar,GEN,Basanti Rajpurohit,FEMALE,32.0,GEN,BUDM,20,22,235953.0,97,124746,0.08,17,0.01,52.87
Telangana,36,1,Sanathnagar,GEN,Anki Reddy Gopi Krishna,MALE,32.0,GEN,IND,21,22,235953.0,80,124746,0.06,15,0.01,52.87
Telangana,36,1,Sanathnagar,GEN,Nandikanti Sai Kumar,MALE,34.0,GEN,BMUP,22,22,235953.0,65,124746,0.05,2,0.0,52.87
Telangana,36,1,Sanathnagar,GEN,Praganapuram Sagar,MALE,31.0,GEN,TLP,23,22,235953.0,63,124746,0.05,0,0.0,52.87
Telangana,36,1,Sangareddy,GEN,Chinta Prabhakar,MALE,54.0,GEN,TRS,1,13,212858.0,82860,157445,52.63,29522,18.75,73.97
Telangana,36,1,Sangareddy,GEN,Jayaprakash Reddy T,MALE,48.0,GEN,INC,2,13,212858.0,53338,157445,33.88,41424,26.31,73.97
Telangana,36,1,Sangareddy,GEN,K Sathyanarayana,MALE,54.0,GEN,BJP,3,13,212858.0,11914,157445,7.57,9230,5.86,73.97
Telangana,36,1,Sangareddy,GEN,B Mallesham,MALE,39.0,GEN,CPM,4,13,212858.0,2684,157445,1.7,1115,0.71,73.97
Telangana,36,1,Sangareddy,GEN,Kashipuram Praveen Kumar,MALE,26.0,GEN,IND,5,13,212858.0,1569,157445,1.0,371,0.24,73.97
Telangana,36,1,Sangareddy,GEN,Gouraiahgari Sreedhar Reddy,MALE,37.0,GEN,YSRCP,6,13,212858.0,1198,157445,0.76,213,0.14,73.97
Telangana,36,1,Sangareddy,GEN,Nota,,,GEN,NOTA,7,13,212858.0,985,157445,0.63,167,0.11,73.97
Telangana,36,1,Sangareddy,GEN,Nagedapally Krishnam Raju,MALE,41.0,GEN,IND,8,13,212858.0,818,157445,0.52,60,0.04,73.97
Telangana,36,1,Sangareddy,GEN,K Vijaya Kumar,MALE,44.0,GEN,BSP,9,13,212858.0,758,157445,0.48,460,0.29,73.97
Telangana,36,1,Sangareddy,GEN,Dayanand,MALE,31.0,GEN,VoP,10,13,212858.0,298,157445,0.19,10,0.01,73.97
Telangana,36,1,Sangareddy,GEN,Sangram Surender,MALE,58.0,GEN,IND,11,13,212858.0,288,157445,0.18,38,0.02,73.97
Telangana,36,1,Sangareddy,GEN,Bathini Ramulu,MALE,46.0,GEN,IND,12,13,212858.0,250,157445,0.16,6,0.0,73.97
Telangana,36,1,Sangareddy,GEN,Rumandla Prakash,MALE,39.0,GEN,IND,13,13,212858.0,244,157445,0.15,3,0.0,73.97
Telangana,36,1,Sangareddy,GEN,P Ranjith Kumar,MALE,40.0,GEN,IND,14,13,212858.0,241,157445,0.15,0,0.0,73.97
